frecuencia,X,Y,R,T
115400,0.17658284306526184,0.023013316094875336,0.1780761331319809,7.42527437210083
115600,0.17659908533096313,0.022972218692302704,0.17808693647384644,7.4114861488342285
115800,0.17659440636634827,0.02292732521891594,0.17807653546333313,7.397356033325195
116000,0.1766037791967392,0.022885439917445183,0.17808042466640472,7.383605003356934
116200,0.17661871016025543,0.02284565195441246,0.17809012532234192,7.370292663574219
116400,0.1766166090965271,0.022803835570812225,0.178082674741745,7.35703706741333
116600,0.17663748562335968,0.022764386609196663,0.17809835076332092,7.34359073638916
116800,0.17663703858852386,0.02272239327430725,0.17809253931045532,7.3302083015441895
117000,0.17664992809295654,0.022681597620248795,0.17810013890266418,7.31666374206543
117200,0.176667720079422,0.02263873629271984,0.17811231315135956,7.3022589683532715
117400,0.17667044699192047,0.02259988896548748,0.17811007797718048,7.289753437042236
117600,0.17668241262435913,0.02255740948021412,0.1781165599822998,7.275710105895996
117800,0.176690012216568,0.02251509763300419,0.1781187504529953,7.261898994445801
118000,0.17670005559921265,0.02247515693306923,0.17812366783618927,7.248746395111084
118200,0.1767076849937439,0.022434502840042114,0.17812611162662506,7.2354631423950195
118400,0.17672103643417358,0.022394875064492226,0.17813435196876526,7.2222795486450195
118600,0.17675890028476715,0.022360006347298622,0.17816756665706635,7.209622859954834
118800,0.17676298320293427,0.022318150848150253,0.17816635966300964,7.19610595703125
119000,0.17678296566009521,0.02228175289928913,0.17818163335323334,7.183688640594482
119200,0.17679090797901154,0.022239690646529198,0.17818427085876465,7.169949531555176
119400,0.17680516839027405,0.022200442850589752,0.17819349467754364,7.156857967376709
119600,0.17681562900543213,0.022161230444908142,0.17819899320602417,7.143928050994873
119800,0.17682114243507385,0.022123483940958977,0.17819979786872864,7.131665229797363
