frecuencia,X,Y,R,T
57400,0.012994027696549892,-0.048895783722400665,0.05059290677309036,-75.1176528930664
57600,0.012912391684949398,-0.04875148832798004,0.05043250694870949,-75.1651840209961
57800,0.012830018065869808,-0.04860273003578186,0.05026762932538986,-75.21253204345703
58000,0.012748654000461102,-0.048455748707056046,0.050104767084121704,-75.25959014892578
58200,0.012668370269238949,-0.04831059277057648,0.04994397610425949,-75.3062973022461
58400,0.012590286321938038,-0.04817179590463638,0.04978993162512779,-75.35269927978516
58600,0.012510462664067745,-0.04802517220377922,0.04962790384888649,-75.39905548095703
58800,0.012433258816599846,-0.047884244471788406,0.049472082406282425,-75.4444351196289
59000,0.01235551293939352,-0.04774055629968643,0.04931347817182541,-75.48990631103516
59200,0.012278166599571705,-0.04759715497493744,0.04915529116988182,-75.53531646728516
59400,0.012202032841742039,-0.0474557988345623,0.04899941012263298,-75.5802230834961
59600,0.012127609923481941,-0.04731911048293114,0.048848509788513184,-75.62483978271484
59800,0.012053295969963074,-0.047180917114019394,0.048696208745241165,-75.66917419433594
60000,0.011979570612311363,-0.04704287275671959,0.048544224351644516,-75.7131576538086
60200,0.011907246895134449,-0.0469086691737175,0.048396337777376175,-75.75691986083984
60400,0.011834189295768738,-0.0467701181769371,0.04824409261345863,-75.800537109375
60600,0.01176296453922987,-0.04663684219121933,0.04809742793440819,-75.84384155273438
60800,0.011691993102431297,-0.04650259017944336,0.047949906438589096,-75.8868408203125
61000,0.011622201651334763,-0.04637089744210243,0.04780518636107445,-75.92947387695312
61200,0.011551901698112488,-0.04623568430542946,0.04765694960951805,-75.97193908691406
61400,0.011482947506010532,-0.04610411822795868,0.047512609511613846,-76.01414489746094
61600,0.011414402164518833,-0.04597223550081253,0.04736808314919472,-76.0560531616211
61800,0.011346671730279922,-0.045841820538043976,0.04722519963979721,-76.0976791381836
62000,0.011279325000941753,-0.04571123421192169,0.04708227142691612,-76.13905334472656
62200,0.011101522482931614,-0.04529617354273796,0.046636760234832764,-76.22896575927734
62400,0.011145597323775291,-0.04544873535633087,0.046795427799224854,-76.22102355957031
62600,0.011081104166805744,-0.04532451927661896,0.0466594360768795,-76.26160430908203
62800,0.011015667580068111,-0.045195333659648895,0.046518418937921524,-76.30210876464844
63000,0.010951748117804527,-0.04507024586200714,0.04638176038861275,-76.34223175048828
63200,0.010886560194194317,-0.04493899270892143,0.046238839626312256,-76.38232421875
63400,0.01082389522343874,-0.04481612145900726,0.04610468074679375,-76.42205810546875
63600,0.01075977087020874,-0.04468592256307602,0.045963071286678314,-76.46165466308594
63800,0.010696634650230408,-0.04455801844596863,0.04582396149635315,-76.50096130371094
64000,0.010635068640112877,-0.0444348081946373,0.045689791440963745,-76.53997039794922
64200,0.010574652813374996,-0.04431523010134697,0.04555944353342056,-76.57886505126953
64400,0.010514449328184128,-0.044194482266902924,0.04542803019285202,-76.61737060546875
64600,0.010454436764121056,-0.044072847813367844,0.04529581964015961,-76.65560913085938
64800,0.010395262390375137,-0.04395322501659393,0.0451657809317112,-76.6936264038086
65000,0.010335990227758884,-0.04383173584938049,0.04503392055630684,-76.73143005371094
65200,0.010278141126036644,-0.04371466487646103,0.04490670561790466,-76.76899719238281
65400,0.010219951160252094,-0.043594516813755035,0.04477643594145775,-76.80628967285156
65600,0.0101621737703681,-0.04347452521324158,0.044646430760622025,-76.84332275390625
65800,0.010105352848768234,-0.04335767775774002,0.04451972618699074,-76.88031005859375
66000,0.010048664174973965,-0.04323950409889221,0.044391781091690063,-76.91693878173828
66200,0.009992701932787895,-0.043123163282871246,0.04426580294966698,-76.95341491699219
66400,0.009936518967151642,-0.04300525411963463,0.044138263911008835,-76.98990631103516
66600,0.00988179724663496,-0.0428919792175293,0.04401558265089989,-77.02611541748047
66800,0.009826263412833214,-0.04277353733778,0.04388770833611488,-77.06205749511719
67000,0.00977180153131485,-0.04265844449400902,0.043763354420661926,-77.09780883789062
67200,0.00971745140850544,-0.0425422266125679,0.043637942522764206,-77.13330078125
67400,0.00966445542871952,-0.04243039712309837,0.04351712763309479,-77.16853332519531
67600,0.009612259455025196,-0.042320672422647476,0.04339855909347534,-77.20355224609375
67800,0.009559391997754574,-0.04220692440867424,0.04327593743801117,-77.23844909667969
68000,0.009507105685770512,-0.04209424555301666,0.04315449669957161,-77.27310943603516
68200,0.00945515837520361,-0.041982222348451614,0.04303378611803055,-77.30770874023438
68400,0.009403830394148827,-0.04187149181962013,0.0429144948720932,-77.34208679199219
68600,0.009353339672088623,-0.04176289588212967,0.042797479778528214,-77.37617492675781
68800,0.009302115999162197,-0.041650354862213135,0.042676471173763275,-77.41027069091797
69000,0.009253502823412418,-0.041547741740942,0.042565736919641495,-77.44402313232422
69200,0.00920417532324791,-0.04144074767827988,0.042450591921806335,-77.47761535644531
69400,0.009154223836958408,-0.041329506784677505,0.04233117029070854,-77.51097106933594
69600,0.009105181321501732,-0.04122130572795868,0.042214930057525635,-77.54420471191406
69800,0.009056872688233852,-0.0411154180765152,0.04210112616419792,-77.57730865478516
70000,0.00900847464799881,-0.041007399559020996,0.04198522865772247,-77.610107421875
