frecuencia,X,Y,R,T
1120000,0.007835456170141697,-0.03763952478766441,0.03844643384218216,-78.2406234741211
1122000,0.007808157242834568,-0.03757881745696068,0.038381438702344894,-78.26205444335938
1124000,0.007783073931932449,-0.037518441677093506,0.038317225873470306,-78.28040313720703
1126000,0.0077573335729539394,-0.037454959005117416,0.03824983909726143,-78.29884338378906
1128000,0.007731190416961908,-0.03739336133003235,0.03818422555923462,-78.31851196289062
1130000,0.007704808842390776,-0.03733236342668533,0.03811914846301079,-78.33878326416016
1132000,0.007679730653762817,-0.0372728630900383,0.03805580735206604,-78.35765838623047
1134000,0.0076549118384718895,-0.0372144840657711,0.037993621081113815,-78.37654113769531
1136000,0.007629524450749159,-0.03714805096387863,0.03792344033718109,-78.39389038085938
1138000,0.007604276295751333,-0.03709503263235092,0.03786643221974373,-78.41517639160156
1140000,0.007580181118100882,-0.03703341633081436,0.03780123218894005,-78.43218994140625
1142000,0.007554351817816496,-0.03697095811367035,0.03773486614227295,-78.45159912109375
1144000,0.007529278285801411,-0.036911699920892715,0.03767178952693939,-78.4709243774414
1146000,0.007505015470087528,-0.03685443848371506,0.03761083632707596,-78.48970031738281
1148000,0.00747901713475585,-0.03678734973073006,0.03753990679979324,-78.50814819335938
1150000,0.007455853279680014,-0.03673522174358368,0.037484217435121536,-78.5269775390625
1152000,0.007429393939673901,-0.036672648042440414,0.03741763159632683,-78.54762268066406
1154000,0.007406317163258791,-0.036612242460250854,0.03735384717583656,-78.56391906738281
1156000,0.007383250165730715,-0.03655524551868439,0.03729340806603432,-78.58129119873047
1158000,0.007358023431152105,-0.03648912534117699,0.03722360357642174,-78.59920501708984
1160000,0.0073350160382688046,-0.03643715754151344,0.03716811537742615,-78.61813354492188
1162000,0.007310222368687391,-0.036371421068906784,0.037098780274391174,-78.63563537597656
1164000,0.00728556839749217,-0.03631581366062164,0.03703940659761429,-78.65607452392578
1166000,0.007262794300913811,-0.03626227006316185,0.03698243573307991,-78.67435455322266
1168000,0.007239251863211393,-0.03620166704058647,0.03691839054226875,-78.69170379638672
1170000,0.007215879391878843,-0.03614748269319534,0.03686067461967468,-78.7108154296875
1172000,0.0071920957416296005,-0.03608885034918785,0.03679852560162544,-78.72925567626953
1174000,0.007168730720877647,-0.036029547452926636,0.03673579916357994,-78.74691772460938
1176000,0.007146124728024006,-0.03597583994269371,0.03667871654033661,-78.76519012451172
1178000,0.007123066112399101,-0.03591452166438103,0.036614082753658295,-78.7818832397461
1180000,0.0071001495234668255,-0.03586235269904137,0.03655845299363136,-78.80120849609375
1182000,0.007076481822878122,-0.035807054489851,0.03649961203336716,-78.82078552246094
1184000,0.007054026238620281,-0.035746172070503235,0.036435533314943314,-78.83687591552734
1186000,0.007032280322164297,-0.03569354861974716,0.03637969493865967,-78.85443115234375
1188000,0.007008960470557213,-0.035642582923173904,0.03632518649101257,-78.8749771118164
1190000,0.00698671443387866,-0.03558164834976196,0.03626110777258873,-78.89088439941406
1192000,0.006964826490730047,-0.03552846238017082,0.03620470315217972,-78.90866088867188
1194000,0.006941490340977907,-0.03546547517180443,0.03613840416073799,-78.92575073242188
1196000,0.006919997278600931,-0.03541472181677818,0.03608446568250656,-78.94377136230469
1198000,0.006899296771734953,-0.035363342612981796,0.03603007644414902,-78.96040344238281
1200000,0.006877164822071791,-0.03530589118599892,0.03596945106983185,-78.97748565673828
1202000,0.006855749059468508,-0.03525245189666748,0.035912904888391495,-78.99472045898438
1204000,0.006835046224296093,-0.03520096838474274,0.03585841506719589,-79.01148986816406
1206000,0.006813111715018749,-0.03514562174677849,0.03579990565776825,-79.02906799316406
1208000,0.006792802829295397,-0.035093192011117935,0.035744570195674896,-79.04502868652344
1210000,0.006768352817744017,-0.03503226116299629,0.03568010404706001,-79.06497955322266
1212000,0.00674934359267354,-0.03498320281505585,0.03562832996249199,-79.08003234863281
1214000,0.0067277573980391026,-0.03493136540055275,0.03557334467768669,-79.09835815429688
1216000,0.006705671548843384,-0.034871820360422134,0.035510700196027756,-79.11518096923828
1218000,0.006685898173600435,-0.03481834754347801,0.03545445576310158,-79.13024139404297
1220000,0.006665305234491825,-0.034768637269735336,0.035401757806539536,-79.14779663085938
