frecuencia,X,Y,R,T 
158800,0.18247662484645844,0.021510273218154907,0.1837400645017624,6.7229790687561035
159000,0.18247973918914795,0.021480057388544083,0.18373961746692657,6.713506698608398
159200,0.18249085545539856,0.021451150998473167,0.1837472915649414,6.7041497230529785
159400,0.18248771131038666,0.02142038382589817,0.18374057114124298,6.694736003875732
159600,0.18252316117286682,0.0213940367102623,0.1837727129459381,6.685287952423096
159800,0.18254466354846954,0.02136632427573204,0.18379083275794983,6.67592716217041
160000,0.18253889679908752,0.02133558690547943,0.18378154933452606,6.666619777679443
160200,0.1825418472290039,0.021305888891220093,0.18378102779388428,6.6573166847229
160400,0.18255619704723358,0.021277857944369316,0.18379202485084534,6.648118495941162
160600,0.18255862593650818,0.02124793268740177,0.18379098176956177,6.638764381408691
160800,0.1825573742389679,0.02121807262301445,0.1837862879037857,6.629563808441162
161000,0.18255695700645447,0.02118833176791668,0.1837824434041977,6.620367050170898
161200,0.18257784843444824,0.02116081863641739,0.18380002677440643,6.611098766326904
161400,0.18259857594966888,0.021133456379175186,0.18381747603416443,6.601881504058838
161600,0.18259263038635254,0.021103350445628166,0.1838081181049347,6.5927734375
161800,0.18261057138442993,0.021075790748000145,0.18382276594638824,6.583596706390381
162000,0.18260595202445984,0.021045871078968048,0.18381476402282715,6.574497222900391
162200,0.18261350691318512,0.02101743221282959,0.1838189959526062,6.565422058105469
162400,0.18262511491775513,0.020989082753658295,0.18382729589939117,6.556230068206787
162600,0.1826326549053192,0.020960791036486626,0.18383154273033142,6.5472025871276855
162800,0.18264266848564148,0.0209328792989254,0.18383832275867462,6.538203716278076
163000,0.182647705078125,0.020904095843434334,0.1838400661945343,6.529112339019775
163200,0.18264903128147125,0.020874932408332825,0.18383805453777313,6.520035266876221
163400,0.18266521394252777,0.020847821608185768,0.18385106325149536,6.511069297790527
163600,0.18266862630844116,0.020819172263145447,0.1838512122631073,6.502077102661133
163800,0.1826646775007248,0.02078983187675476,0.1838439553976059,6.493131160736084
164000,0.18267610669136047,0.020762348547577858,0.1838521957397461,6.484217643737793
164200,0.18269741535186768,0.020735926926136017,0.18387040495872498,6.475286960601807
164400,0.18268725275993347,0.02070603333413601,0.18385691940784454,6.466388702392578
164600,0.18268842995166779,0.020677689462900162,0.18385490775108337,6.457569599151611
164800,0.1826920509338379,0.020649662241339684,0.18385536968708038,6.448763847351074
165000,0.18270273506641388,0.02062215842306614,0.18386289477348328,6.439874649047852
165200,0.18270984292030334,0.020594287663698196,0.18386682868003845,6.430994987487793
165400,0.1827174723148346,0.02056686021387577,0.183871328830719,6.422236919403076
165600,0.18272385001182556,0.02053920179605484,0.18387459218502045,6.413450241088867
165800,0.18272508680820465,0.020510897040367126,0.18387265503406525,6.404642581939697
166000,0.18273383378982544,0.02048439532518387,0.18387837707996368,6.396132469177246
166200,0.18274836242198944,0.020457515493035316,0.18388983607292175,6.387303829193115
166400,0.18276169896125793,0.020431166514754295,0.18390017747879028,6.3786845207214355
166600,0.1827673614025116,0.020404161885380745,0.1839027851819992,6.370126247406006
166800,0.1827690601348877,0.020375799387693405,0.1839013397693634,6.361286640167236
167000,0.18277157843112946,0.02034839428961277,0.18390080332756042,6.352712631225586
167200,0.1827794462442398,0.02032129466533661,0.18390563130378723,6.34404993057251
167400,0.18278905749320984,0.02029474265873432,0.1839122623205185,6.335499286651611
167600,0.18279746174812317,0.020267875865101814,0.18391764163970947,6.32689094543457
167800,0.18280690908432007,0.020241206511855125,0.1839241087436676,6.3183088302612305
168000,0.18280121684074402,0.020213088020682335,0.18391536176204681,6.3097968101501465
168200,0.18280968070030212,0.0201865341514349,0.18392084538936615,6.301286220550537
168400,0.1828199028968811,0.020160192623734474,0.18392810225486755,6.292780876159668
168600,0.18282844126224518,0.020133191719651222,0.18393363058567047,6.284130573272705
168800,0.18281494081020355,0.02010488696396351,0.18391713500022888,6.275826454162598
169000,0.18282370269298553,0.02007877640426159,0.18392297625541687,6.26744270324707
169200,0.1828279048204422,0.0200517475605011,0.18392421305179596,6.258930683135986
169400,0.1828247606754303,0.020024098455905914,0.1839180588722229,6.25047492980957
169600,0.1828436553478241,0.01999957114458084,0.18393418192863464,6.2422380447387695
169800,0.18286414444446564,0.019974617287516594,0.18395183980464935,6.233818054199219
170000,0.18289193511009216,0.019950805231928825,0.1839768886566162,6.2255072593688965
170200,0.18289335072040558,0.01992393285036087,0.18397538363933563,6.217138767242432
170400,0.182913675904274,0.0198996439576149,0.18399296700954437,6.208935737609863
170600,0.18291738629341125,0.01987287402153015,0.18399375677108765,6.200522422790527
170800,0.1829235851764679,0.019847145304083824,0.18399712443351746,6.192348003387451
171000,0.18293647468090057,0.019821766763925552,0.1840072125196457,6.1840596199035645
171200,0.182935893535614,0.01979510858654976,0.1840037703514099,6.175825595855713
171400,0.182939350605011,0.019768526777625084,0.18400435149669647,6.167481422424316
171600,0.1829392910003662,0.01974218524992466,0.18400146067142487,6.159329414367676
171800,0.18295890092849731,0.019718099385499954,0.18401837348937988,6.151218414306641
172000,0.182966411113739,0.019692437723279,0.18402309715747833,6.143024444580078
172200,0.18295423686504364,0.019664736464619637,0.18400801718235016,6.134853839874268
172400,0.1829526126384735,0.0196382999420166,0.18400359153747559,6.1267218589782715
172600,0.18295928835868835,0.019612343981862068,0.184007465839386,6.11846399307251
172800,0.18296776711940765,0.019587082788348198,0.18401320278644562,6.1103620529174805
173000,0.18296927213668823,0.019561534747481346,0.18401199579238892,6.102403163909912
173200,0.1829712986946106,0.01953568495810032,0.18401123583316803,6.094333648681641
173400,0.1829902082681656,0.019512012600898743,0.1840275526046753,6.08637809753418
173600,0.18299973011016846,0.019486907869577408,0.1840343475341797,6.0782928466796875
173800,0.18301478028297424,0.01946272701025009,0.18404674530029297,6.070311546325684
174000,0.18301674723625183,0.019437052309513092,0.18404600024223328,6.062297821044922
174200,0.1830229014158249,0.019411809742450714,0.18404945731163025,6.054280757904053
174400,0.1830190122127533,0.019385702908039093,0.18404284119606018,6.046327590942383
174600,0.18302856385707855,0.019360769540071487,0.18404969573020935,6.038294792175293
174800,0.1830257773399353,0.019334860146045685,0.18404421210289001,6.030364990234375
175000,0.18302346765995026,0.019308969378471375,0.1840391904115677,6.022424697875977
